833,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
834,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
835,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
836,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
837,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
838,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,3255.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
839,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
840,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
841,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
842,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
843,賴清德,113年總統、副總統選舉,首次申報,1120807,雜支支出,中華電信股份有限公司台北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
909,賴清德,113年總統、副總統選舉,首次申報,1120811,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,800.00,,,,配送費,金錢,臺南市東區東****,,否,,,,,,,
910,賴清德,113年總統、副總統選舉,首次申報,1120811,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,60.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
911,賴清德,113年總統、副總統選舉,首次申報,1120811,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,2080.00,,,,配送費,金錢,臺南市東區東****,,否,,,,,,,
912,賴清德,113年總統、副總統選舉,首次申報,1120811,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,480.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
1293,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,2796.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1294,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1295,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1296,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1297,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1298,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,2399.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1299,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,86.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1300,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1301,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1302,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1303,賴清德,113年總統、副總統選舉,首次申報,1120831,雜支支出,中華電信股份有限公司臺北營運處,81691784,0.00,75.00,,,,月電信費,金錢,臺北市大安區****,,否,,,,,,,
1344,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,5400.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1345,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,9000.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1346,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,10800.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1347,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,10800.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1348,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,18000.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1349,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,17100.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1350,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,12600.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1351,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,3600.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1352,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,4500.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1353,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,華楠實業有限公司,27976496,0.00,4500.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1358,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,30.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
1359,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,30.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
1360,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,1120.00,,,,配送費,金錢,臺南市東區東****,,否,,,,,,,
1361,賴清德,113年總統、副總統選舉,首次申報,1120901,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,750.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
1706,賴清德,113年總統、副總統選舉,首次申報,1120902,雜支支出,華楠實業有限公司,27976496,0.00,5400.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1707,賴清德,113年總統、副總統選舉,首次申報,1120902,雜支支出,華楠實業有限公司,27976496,0.00,15300.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1708,賴清德,113年總統、副總統選舉,首次申報,1120902,雜支支出,華楠實業有限公司,27976496,0.00,13500.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1709,賴清德,113年總統、副總統選舉,首次申報,1120902,雜支支出,華楠實業有限公司,27976496,0.00,20700.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1710,賴清德,113年總統、副總統選舉,首次申報,1120902,雜支支出,華楠實業有限公司,27976496,0.00,16200.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
1711,賴清德,113年總統、副總統選舉,首次申報,1120902,雜支支出,華楠實業有限公司,27976496,0.00,4500.00,,,,水,金錢,臺北市大安區****,,否,,,,,,,
2566,賴清德,113年總統、副總統選舉,首次申報,1120922,雜支支出,橙澄有限公司,83177165,0.00,1050.00,,,,其他費用,金錢,台北市內湖區****,,否,,,,,,,
2567,賴清德,113年總統、副總統選舉,首次申報,1120922,雜支支出,橙澄有限公司,83177165,0.00,52190.00,,,,其他費用,金錢,台北市內湖區****,02-2*****,否,,,,,,,
2568,賴清德,113年總統、副總統選舉,首次申報,1120922,雜支支出,橙澄有限公司,83177165,0.00,20000.00,,,,其他費用,金錢,台北市內湖區****,,否,,,,,,,
2569,賴清德,113年總統、副總統選舉,首次申報,1120922,雜支支出,橙澄有限公司,83177165,0.00,27000.00,,,,文具用品,金錢,台北市內湖區****,,否,,,,,,,
2570,賴清德,113年總統、副總統選舉,首次申報,1120922,雜支支出,橙澄有限公司,83177165,0.00,7432.00,,,,其他費用,金錢,台北市內湖區****,,否,,,,,,,
3019,賴清德,113年總統、副總統選舉,首次申報,1120928,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,120.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
3020,賴清德,113年總統、副總統選舉,首次申報,1120928,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,2380.00,,,,配送費,金錢,臺南市東區東****,,否,,,,,,,
3021,賴清德,113年總統、副總統選舉,首次申報,1120928,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,810.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
3022,賴清德,113年總統、副總統選舉,首次申報,1120928,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,300.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
3023,賴清德,113年總統、副總統選舉,首次申報,1120928,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,300.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
3024,賴清德,113年總統、副總統選舉,首次申報,1120928,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,300.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
3025,賴清德,113年總統、副總統選舉,首次申報,1120928,雜支支出,中華郵政股份有限公司台南東寧路郵局,69699522,0.00,300.00,,,,匯費,金錢,臺南市東區東****,,否,,,,,,,
3303,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,85.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
3304,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,75.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
3305,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,75.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
3306,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,75.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
3307,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,75.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
3308,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2210.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
3309,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2210.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
3310,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2092.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
3311,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
3312,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
3313,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
3314,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
3315,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
3316,賴清德,113年總統、副總統選舉,首次申報,1121003,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,3398.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
3639,賴清德,113年總統、副總統選舉,首次申報,1121012,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,接線費,金錢,,,否,,,,,,,
3640,賴清德,113年總統、副總統選舉,首次申報,1121012,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,接線費,金錢,,,否,,,,,,,
3641,賴清德,113年總統、副總統選舉,首次申報,1121012,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,接線費,金錢,,,否,,,,,,,
3642,賴清德,113年總統、副總統選舉,首次申報,1121012,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,接線費,金錢,,,否,,,,,,,
3643,賴清德,113年總統、副總統選舉,首次申報,1121012,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,接線費,金錢,,,否,,,,,,,
4129,賴清德,113年總統、副總統選舉,首次申報,1121020,雜支支出,中華郵政股份有限公司,03741302,0.00,30.00,,,,匯費,金錢,臺北市大安區****,,否,,,,,,,
4130,賴清德,113年總統、副總統選舉,首次申報,1121020,雜支支出,中華郵政股份有限公司,03741302,0.00,30.00,,,,匯費,金錢,臺北市大安區****,,否,,,,,,,
4131,賴清德,113年總統、副總統選舉,首次申報,1121020,雜支支出,中華郵政股份有限公司,03741302,0.00,30.00,,,,匯費,金錢,臺北市大安區****,,否,,,,,,,
4132,賴清德,113年總統、副總統選舉,首次申報,1121020,雜支支出,中華郵政股份有限公司,03741302,0.00,185.00,,,,匯費,金錢,臺北市大安區****,,否,,,,,,,
4406,賴清德,113年總統、副總統選舉,首次申報,1121023,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,1542.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
4407,賴清德,113年總統、副總統選舉,首次申報,1121023,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,1749.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
4408,賴清德,113年總統、副總統選舉,首次申報,1121023,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,1749.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
4409,賴清德,113年總統、副總統選舉,首次申報,1121023,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,1690.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
4410,賴清德,113年總統、副總統選舉,首次申報,1121023,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,4520.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
4536,賴清德,113年總統、副總統選舉,首次申報,1121025,雜支支出,金斧頭服裝行,21340238,0.00,36000.00,,,,其他費用,金錢,高雄市三民區****,07-2*****,否,,,,,,,
4537,賴清德,113年總統、副總統選舉,首次申報,1121025,雜支支出,金斧頭服裝行,21340238,0.00,80000.00,,,,其他費用,金錢,高雄市三民區****,07-2*****,否,,,,,,,
4538,賴清德,113年總統、副總統選舉,首次申報,1121025,雜支支出,金斧頭服裝行,21340238,0.00,80000.00,,,,其他費用,金錢,高雄市三民區****,07-2*****,否,,,,,,,
4539,賴清德,113年總統、副總統選舉,首次申報,1121025,雜支支出,金斧頭服裝行,21340238,0.00,80000.00,,,,其他費用,金錢,高雄市三民區****,07-2*****,否,,,,,,,
4708,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
4709,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
4710,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
4711,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
4712,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
4713,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
4714,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
4715,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
4716,賴清德,113年總統、副總統選舉,首次申報,1121027,雜支支出,中華郵政股份有限公司板橋江翠郵局,34402144,0.00,30.00,,,,匯費,金錢,,,否,,,,,,,
5579,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,14252.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
5580,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,5319.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
5581,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,5319.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
5582,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2509.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
5583,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
5584,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
5585,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
5586,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
5587,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,2399.00,,,,網路費,金錢,臺北市大安區****,,否,,,,,,,
5588,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,81.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
5589,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,75.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
5590,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,75.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
5591,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,75.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
5592,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,75.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
5612,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司屏東營運處,91007903,0.00,1176.00,,,,電信費用,金錢,屏東縣屏東市****,,否,,,,,,,
5613,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司屏東營運處,91007903,0.00,4212.00,,,,電信費用,金錢,屏東縣屏東市****,,否,,,,,,,
5614,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司屏東營運處,91007903,0.00,2579.00,,,,電信費用,金錢,屏東縣屏東市****,,否,,,,,,,
5615,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司屏東營運處,91007903,0.00,2536.00,,,,電信費用,金錢,屏東縣屏東市****,,否,,,,,,,
5616,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司屏東營運處,91007903,0.00,2787.00,,,,電信費用,金錢,屏東縣屏東市****,,否,,,,,,,
5617,賴清德,113年總統、副總統選舉,首次申報,1121102,雜支支出,中華電信股份有限公司屏東營運處,91007903,0.00,2529.00,,,,月電信費用,金錢,屏東縣屏東市****,,否,,,,,,,
6190,賴清德,113年總統、副總統選舉,首次申報,1121104,雜支支出,上永旅行社有限公司,90294694,0.00,1280.00,,,,保險費,金錢,台南市永康區****,,否,,,,,,,
6191,賴清德,113年總統、副總統選舉,首次申報,1121104,雜支支出,上永旅行社有限公司,90294694,0.00,1120.00,,,,保險費,金錢,台南市永康區****,,否,,,,,,,
6192,賴清德,113年總統、副總統選舉,首次申報,1121104,雜支支出,上永旅行社有限公司,90294694,0.00,1280.00,,,,保險費,金錢,台南市永康區****,,否,,,,,,,
6193,賴清德,113年總統、副總統選舉,首次申報,1121104,雜支支出,上永旅行社有限公司,90294694,0.00,1000.00,,,,保險費,金錢,台南市永康區****,,否,,,,,,,
6194,賴清德,113年總統、副總統選舉,首次申報,1121104,雜支支出,上永旅行社有限公司,90294694,0.00,1600.00,,,,保險費,金錢,台南市永康區****,,否,,,,,,,
6195,賴清德,113年總統、副總統選舉,首次申報,1121104,雜支支出,上永旅行社有限公司,90294694,0.00,1600.00,,,,保險費,金錢,台南市永康區****,,否,,,,,,,
6196,賴清德,113年總統、副總統選舉,首次申報,1121104,雜支支出,上永旅行社有限公司,90294694,0.00,1520.00,,,,保險費,金錢,台南市永康區****,,否,,,,,,,
6197,賴清德,113年總統、副總統選舉,首次申報,1121104,雜支支出,上永旅行社有限公司,90294694,0.00,1600.00,,,,保險費,金錢,台南市永康區****,,否,,,,,,,
