665,林俊憲,113年立法委員選舉,首次申報,1121019,雜支支出,101文具天堂,10421655,0.00,320.00,,,,文具用品費用,金錢,,,否,,,,,,,
666,林俊憲,113年立法委員選舉,首次申報,1121019,雜支支出,101文具天堂,10421655,0.00,160.00,,,,文具用品費用,金錢,,,否,,,,,,,
667,林俊憲,113年立法委員選舉,首次申報,1121019,雜支支出,101文具天堂,10421655,0.00,400.00,,,,文具用品費用,金錢,,,否,,,,,,,
712,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,542.00,,,,網際網路費用,金錢,臺南市中西區****,,否,,,,,,,
713,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,6613.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
714,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,999.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
715,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,322.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
716,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,1069.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
717,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
718,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,380.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
719,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,98.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
720,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
721,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,999.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
722,林俊憲,113年立法委員選舉,首次申報,1121025,雜支支出,中華電信股份有限公司,69109906,0.00,516.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1047,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,6192.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1048,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,542.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1049,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,999.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1050,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,999.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1051,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1052,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1053,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,335.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1054,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1055,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,413.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1056,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,342.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1057,林俊憲,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,69109906,0.00,1167.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1225,林俊憲,113年立法委員選舉,首次申報,1121215,雜支支出,元大銀行-台南分行,,0.00,30.00,,,,匯費,金錢,,06-2*****,否,,,,,,,
1226,林俊憲,113年立法委員選舉,首次申報,1121215,雜支支出,元大銀行-台南分行,,0.00,30.00,,,,匯費,金錢,,06-2*****,否,,,,,,,
1227,林俊憲,113年立法委員選舉,首次申報,1121215,雜支支出,元大銀行-台南分行,,0.00,30.00,,,,匯費,金錢,,06-2*****,否,,,,,,,
1228,林俊憲,113年立法委員選舉,首次申報,1121215,雜支支出,元大銀行-台南分行,,0.00,30.00,,,,匯費,金錢,,06-2*****,否,,,,,,,
1328,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,424.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1329,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,476.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1330,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,1446.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1331,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1332,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1333,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,1069.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1334,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,999.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1335,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,360.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1336,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,7114.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1337,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,542.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1338,林俊憲,113年立法委員選舉,首次申報,1121225,雜支支出,中華電信股份有限公司,69109906,0.00,999.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1633,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,542.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1634,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,653.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1635,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1636,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1637,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,999.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1638,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,417.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1639,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,6318.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1640,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,999.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1641,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,339.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1642,林俊憲,113年立法委員選舉,首次申報,1130125,雜支支出,中華電信股份有限公司,69109906,0.00,1073.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
