380,陳美雅,113年立法委員選舉,首次申報,1130106,雜支支出,樹跟企業有限公司,89254998,0.00,140.00,,,,文具用品費用,金錢,高雄市鼓山區****,,否,,,,,,,
381,陳美雅,113年立法委員選舉,首次申報,1130106,雜支支出,樹跟企業有限公司,89254998,0.00,160.00,,,,文具用品費用,金錢,高雄市鼓山區****,,否,,,,,,,
390,陳美雅,113年立法委員選舉,首次申報,1130107,雜支支出,樹跟企業有限公司,89254998,0.00,100.00,,,,文具用品費用,金錢,高雄市鼓山區****,,否,,,,,,,
391,陳美雅,113年立法委員選舉,首次申報,1130107,雜支支出,樹跟企業有限公司,89254998,0.00,110.00,,,,文具用品費用,金錢,高雄市鼓山區****,,否,,,,,,,
392,陳美雅,113年立法委員選舉,首次申報,1130107,雜支支出,樹跟企業有限公司,89254998,0.00,600.00,,,,文具用品費用,金錢,高雄市鼓山區****,,否,,,,,,,
393,陳美雅,113年立法委員選舉,首次申報,1130107,雜支支出,樹跟企業有限公司,89254998,0.00,80.00,,,,文具用品費用,金錢,高雄市鼓山區****,,否,,,,,,,
463,陳美雅,113年立法委員選舉,首次申報,1130122,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,499.00,,,,電信費用,金錢,高雄市左營區****,,否,,,,,,,
464,陳美雅,113年立法委員選舉,首次申報,1130122,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,599.00,,,,電信費用,金錢,高雄市左營區****,,否,,,,,,,
465,陳美雅,113年立法委員選舉,首次申報,1130122,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1667.00,,,,電信費用,金錢,高雄市左營區****,,否,,,,,,,
466,陳美雅,113年立法委員選舉,首次申報,1130122,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,238.00,,,,電信費用,金錢,高雄市左營區****,,否,,,,,,,
