612,賴坤成,113年立法委員選舉,首次申報,1121224,雜支支出,台灣中油,10142062,0.00,680.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
701,賴坤成,113年立法委員選舉,首次申報,1130101,雜支支出,台灣中油,08119939,0.00,700.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
702,賴坤成,113年立法委員選舉,首次申報,1130101,雜支支出,台灣中油,08120008,0.00,700.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
703,賴坤成,113年立法委員選舉,首次申報,1130101,雜支支出,台灣中油,08120008,0.00,243.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
704,賴坤成,113年立法委員選舉,首次申報,1130101,雜支支出,台灣中油,08120008,0.00,1115.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
705,賴坤成,113年立法委員選舉,首次申報,1130101,雜支支出,台灣中油,08120020,0.00,954.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
758,賴坤成,113年立法委員選舉,首次申報,1130103,雜支支出,台灣中油,08119895,0.00,1000.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
759,賴坤成,113年立法委員選舉,首次申報,1130103,雜支支出,台灣中油,08119972,0.00,610.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
760,賴坤成,113年立法委員選舉,首次申報,1130103,雜支支出,台灣中油,08120008,0.00,570.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
772,賴坤成,113年立法委員選舉,首次申報,1130103,雜支支出,台灣中油,86264064,0.00,274.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
779,賴坤成,113年立法委員選舉,首次申報,1130104,雜支支出,台灣中油,08119972,0.00,912.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
780,賴坤成,113年立法委員選舉,首次申報,1130104,雜支支出,台灣中油,08120008,0.00,1243.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
781,賴坤成,113年立法委員選舉,首次申報,1130104,雜支支出,台灣中油,08120014,0.00,710.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
782,賴坤成,113年立法委員選舉,首次申報,1130104,雜支支出,台灣中油,08120014,0.00,1100.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
783,賴坤成,113年立法委員選舉,首次申報,1130104,雜支支出,台灣中油,10142062,0.00,800.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
858,賴坤成,113年立法委員選舉,首次申報,1130109,雜支支出,台灣中油,08119895,0.00,900.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
859,賴坤成,113年立法委員選舉,首次申報,1130109,雜支支出,台灣中油,08119918,0.00,1000.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
860,賴坤成,113年立法委員選舉,首次申報,1130109,雜支支出,台灣中油,08119924,0.00,720.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
861,賴坤成,113年立法委員選舉,首次申報,1130109,雜支支出,台灣中油,08120008,0.00,1050.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
862,賴坤成,113年立法委員選舉,首次申報,1130109,雜支支出,台灣中油,08120008,0.00,480.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
863,賴坤成,113年立法委員選舉,首次申報,1130109,雜支支出,台灣中油,08120020,0.00,1735.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
871,賴坤成,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油,08119939,0.00,700.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
872,賴坤成,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油,08119972,0.00,880.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
873,賴坤成,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油,08120008,0.00,1000.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
874,賴坤成,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油,08120008,0.00,1010.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
875,賴坤成,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油,08120020,0.00,929.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
899,賴坤成,113年立法委員選舉,首次申報,1130111,雜支支出,台灣中油,08119895,0.00,910.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
900,賴坤成,113年立法委員選舉,首次申報,1130111,雜支支出,台灣中油,08120008,0.00,150.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
901,賴坤成,113年立法委員選舉,首次申報,1130111,雜支支出,台灣中油,08120008,0.00,700.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
902,賴坤成,113年立法委員選舉,首次申報,1130111,雜支支出,台灣中油,08120008,0.00,1000.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
903,賴坤成,113年立法委員選舉,首次申報,1130111,雜支支出,台灣中油,08120008,0.00,817.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
904,賴坤成,113年立法委員選舉,首次申報,1130111,雜支支出,台灣中油,08120008,0.00,1000.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
905,賴坤成,113年立法委員選舉,首次申報,1130111,雜支支出,台灣中油,08120008,0.00,830.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
927,賴坤成,113年立法委員選舉,首次申報,1130112,雜支支出,台灣中油,08119945,0.00,820.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
928,賴坤成,113年立法委員選舉,首次申報,1130112,雜支支出,台灣中油,08120008,0.00,1000.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
929,賴坤成,113年立法委員選舉,首次申報,1130112,雜支支出,台灣中油,08120008,0.00,1130.00,,,,汽機車燃料費用,金錢,臺東縣臺東市****,N*****,否,,,,,,,
930,賴坤成,113年立法委員選舉,首次申報,1130112,雜支支出,台灣中油,08120014,0.00,1200.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
931,賴坤成,113年立法委員選舉,首次申報,1130112,雜支支出,台灣中油,08120020,0.00,1120.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
949,賴坤成,113年立法委員選舉,首次申報,1130112,雜支支出,台灣中油,86264064,0.00,480.00,,,,汽機車燃料費用,金錢,N****,N*****,否,,,,,,,
