30263088,管碧玲
30195858,陳學聖
29951125,林宜瑾
29459538,蕭美琴
28880000,李乾龍
28763400,張嘉郡
28560000,徐耀昌
28127350,周勝考
28108783,李中
28024678,吳怡農
28009702,劉櫂豪
27701165,鄭正鈐
27423340,萬美玲
27361720,馬文君
27279715,郭信良
27082792,李眉蓁
26915133,柯建銘
26879735,王世堅
26826000,陳明文
26688800,林金結
26500687,陳清龍
26210800,何博文
25718500,王閔生
25357732,苗博雅
25278970,高思博
24997099,鄭朝方
24678500,余天
24540400,高嘉瑜
24393688,劉勝全
24115866,戴錫欽
24001106,彭俊豪
23969967,柯呈枋
23912400,黃志雄
23761640,王欣儀
23593700,周春米
23294000,洪佳君
23200000,侯彩鳳
23122242,黃敏惠
23057330,林姿妙
23010865,阮昭雄
22952000,李慶華
22894804,洪慈庸
22860250,林瑞圖
22737500,鄭汝芬
22701000,林滄敏
22599700,沈智慧
22450000,民國黨
22406828,張斯綱
22210000,林智堅
22118654,洪秀柱
22106888,陳錦祥
21972302,鄭宏輝
21928615,賴品妤
21893000,楊麗環
21814860,張瀚天
21766000,徐弘庭
21596801,徐巧芯
21406428,陳致中
21314530,新黨
21302350,羅廷瑋
21235000,高志鵬
21234800,李建昌
21190000,吳益政
21119807,吳崢
21037542,郭麗華
21018666,汪志冰
21016888,李傅中武
20906000,林益世
20713970,蔡錦賢
20602000,林右昌
20527170,鍾小平
20297000,黃義交
20082800,顏莉敏
19873660,陳麗娜
19346140,游顥
19258000,蔣根煌
19247365,廖宜琨
19229200,張肇良
19113800,陳美雅
19105800,張志豪
18867522,吳沛憶
18770000,李天生
18707000,梁文傑
18640000,李鴻鈞
18590000,鄭寶清
18435248,李進勇
18287802,游淑慧
18171550,陳秀寳
18120000,謝衣鳯
18046000,洪宗熠
17954800,親民黨
17949000,陳瑩
17944208,高虹安
17768000,蔡昌達
17742800,李永萍
17675108,吳音寧
17660888,趙正宇
17627348,"Kolas Yotaka谷辣斯．尤達卡"
17562000,李坤城
17554300,郭清華
17425700,廖偉翔
17405576,黃文益
17262831,李俊俋
17207202,陳成添
17192600,顏若芳
17170612,林昶佐
17167600,葉宜津
17140304,謝佩芬
16825175,饒慶鈴
16507200,黃健豪
16469000,吳志剛
16443000,呂玉玲
16424288,林祈烽
16353840,陳冠廷
16265970,陳永福
16203000,余政憲
16147800,陸淑美
16085885,張耀中
15994700,蔡錦隆
15962500,涂權吉
15935500,徐定禎
15783500,國會政黨聯盟
15780400,陳世榮
15768600,邱莉莉
15767618,林為洲
15685100,陳昆和
15667800,彭佳芸
15622026,謝明源
15542968,陳宥丞
15488800,鄭天財
15354300,林奕華
15343370,沈佑蓮
15321801,劉仁照
15088888,張秀華
15053888,江志銘
15038700,簡舒培
14902776,秦慧珠
14732000,廖本煙
14685800,黃秋媖
14631656,黃敬平
14613688,黃香菽
14479189,楊鎮浯
14444000,王美惠
14435088,蔡筱薇
14407763,周永鴻
14364109,鍾易仲
14314000,李曉鐘
14274000,林世賢
14221657,黃紹庭
14074000,林建榮
14050000,黃韻涵
14031899,劉耀仁
14004950,蔡育輝
13825600,林智鴻
13820515,施志昌
13816985,蔡金晏
13785666,周佳琪
13757754,葉元之
13747300,李慶元
13747000,張清照
13692000,王進士
13691526,朱鳳芝
13680000,蔡正元
13596088,陳怡珍
13594000,張滄沂
13576485,李麗華
13546600,李全教
13469732,黃捷
13431000,李雅靜
13417915,郭正亮
13202010,楊曜
13105489,江聰淵
13076515,何權峰
12960688,林燕祝
12940850,郭俊銘
12878060,黃明太
12866416,陳柏惟
12846000,莊瑞雄
12752000,吳敦義
12712300,黃世杰
12662000,吳銘賜
12628270,蘇孟淳
12510000,陳福海
12500000,翁重鈞
12485872,阮厚爵
12385000,陳慈慧
12348000,劉哲彰
12305000,趙永清
12234000,黃佳恬
12220000,謝文進
12209000,陳政顯
12095667,陳建銘
12081888,曾俊傑
11972000,徐志榮
11882600,江昭儀
11856000,鍾紹和
11842800,黃桂蘭
11829000,翁震州
11807000,李文忠
11788884,卓冠廷
11780600,李余典
11765491,賴坤成
11760000,廖國棟
11672000,陳政聞
11650500,王婉諭
11552000,梁為超
11529300,李宗翰
11466000,鄭麗文
11462000,李翁月娥
11360000,林志嘉
11228688,陳賢蔚
11175800,段宜康
11100500,連斐璠
11095300,沈家鳳
11087453,高鈺婷
11057700,江永昌
11034800,郭昭巖
10950000,邱鏡淳
10895000,耿葳
10885776,徐立信
10844605,陳以信
10821800,許清順
10811330,陳慧文
10804000,林思銘
10760000,林珍羽
10751500,郭玟成
10727122,鍾沛君
10702800,何敏誠
10697000,張文潔
10653888,陳麗珍
10620000,陳世凱
10583188,涂醒哲
10583000,應曉薇
10547400,劉士州
10531000,張茂楠
10475856,李清聖
10459800,羅文崇
10458324,羅世雄
10443070,陳玉珍
10414800,陳雅倫
10363427,陳偉杰
10268000,賴順仁
10212000,陳思宇
10190988,蔡淑惠
10190000,杜文卿
10179320,簡煥宗
10150000,李俊毅
10081982,吳欣岱
10068300,陳俊宇
10019800,黃文志
9943000,台灣團結聯盟
9787429,陳漢鍾
9782000,李慶安
9780000,邱若華
9757488,郭建盟
9671000,蔣家煌
9667000,廖先翔
9521666,高金素梅
9520000,郭鴻儀
9486800,陳怡岳
9435171,邱俊憲
9393600,蘇清泉
9350000,李縉穎
9322280,王立任
9306688,許崑源
9240000,張維倩
9211887,葉林傳
9190000,陳鴻源
9185000,林鴻池
9165000,李明賢
9162320,洪國浩
9161000,黃淑君
9160400,蔣絜安
9140000,賴香伶
9073030,曾培雅
9049800,李柏坊
9048800,江惠貞
8935776,王威中
8933700,陳淑華
8914000,伍麗華
8902001,黃適超
8893500,楊典忠
8880000,陳明澤
8877090,謝維洲
8828000,陳光復
8827000,孔文吉
8822500,蔡壁如
8820000,邱毅
8787576,林美燕
8748852,林沛祥
8731100,牛煦庭
8694000,白珮茹
8690000,蔣乃辛
8669000,郭榮宗
8642500,林德宇
8640000,陳朝龍
8622000,陳義洲
8586010,中華統一促進黨
8585020,舒翠玲
8572000,張豐藤
8547950,李喬如
8545666,吳敏濟
8488000,陳文治
8469000,陳玫娟
8461524,吳世正
8457000,李順進
8436648,徐富癸
8433268,黃守達
8410000,戴瑋姍
8409458,李慶鋒
8380000,郝龍斌
8362550,李雅芬
8355000,林碧秀
8354000,林重謨
8354000,張鎔麒
8328250,林炳坤
8320400,游振雄
8319000,何昆霖
8292000,楊家俍
8262000,林國正
8251000,鄭功進
8237000,許家蓓
8199966,安定力量
8180000,蔡煌瑯
8150041,曾玟學
8148000,簡肇棟
8087800,朱暖英
8059000,徐其萬
8034388,陳若翠
8028000,何淦銘
7978000,王錦德
7970000,林孟令
7962000,呂維胤
7952000,鍾東錦
7938000,何文海
7927000,羅永珍
7851800,陳慶鴻
7835800,黃彥毓
7806666,陳啟能
7771000,歐陽龍
7762000,周柏雅
7683800,洪士奇
7664800,張勝富
7651052,黃宗源
7595788,陳重文
7522000,謝典霖
7505300,彭添富
7460485,邱鎮軍
7433888,宋國鼎
7426201,謝淑亞
7406788,李婉鈺
7402437,葉壽山
7351800,黃淑美
7346000,許展維
7344500,王義川
7322000,林義偉
7310000,許添財
7300000,黃昭輝
7297000,杜素吟
7250000,陳永德
7243680,張瀞分
7220000,張慶忠
7194200,潘懷宗
7190800,莊碩漢
7157942,陳進丁
7088000,宋明宗
7062000,楊曜聰
7044800,呂林小鳳
7040000,葉明月
7039000,賴淑娞
7036000,羅貴星
7034000,陳金鐘
7013161,林亮君
6993888,陳政忠
6982000,王耀裕
6962740,林國慶
6952738,邱顯智
6943688,徐景文
6930000,周玲妏
6923000,鄭俊雄
6904000,黄肇輝
6890000,中國國花黨
6881400,何敏豪
6864000,金中玉
6842970,林國成
6818000,陳碧玉
6806953,林世宗
6804000,尤瑞春
6787000,何淑峯
6766388,翁美春
6766000,林益邦
6765000,陳治文
6755800,鄭宇恩
6752666,張芬郁
6749000,趙昆原
6722508,侯漢廷
6711770,陳科名
6675600,張嘉玲
6661688,林慧如
6658100,魏筠
6656400,張家銨
6655900,陳文彬
6654000,林俐玲
6639000,江怡臻
6621266,黃偵琳
6612111,宋楚瑜
6598666,柯美蘭
6593688,范綱祥
6588888,蔡岳儒
6587200,楊大鋐
6570000,李乙廷
6546000,林耕仁
6538865,游輝宂
6519000,曾煥嘉
6492020,李倩萍
6490345,林穎孟
6470800,黃家齊
6468950,邱靖雅
6467000,賴秋媚
6458887,蔡健棠
6448000,陳彥伯
6434688,吳瓊華
6423374,蔡旺詮
6411200,丁學忠
6383488,李世斌
6371670,許志宏
6365800,劉美芳
6362250,陳聖文
6354800,周玉琴
6302000,蔡蘇秋金
6298000,吳旭智
6290000,徐國勇
6274970,王威元
6261400,謝家宜
6260000,陳信瑜
6258000,張玉嬿
6248488,陳秋蓉
6193000,陳朝容
6192000,金瑞龍
6191780,王浩
6190000,林銘仁
6186970,李雅慧
6180000,洪玉欽
6156000,楊中成
6148000,蔡耀頡
6135800,張錦豪
6083666,楊朝偉
6061500,黃琤婷
6050000,李志鏞
6046800,蕭隆澤
6039988,張顯耀
6027100,陳怡君
6020000,蔡啟芳
6018800,盧嘉辰
5988200,一邊一國行動黨
5970000,周典論
5962666,蘇泓欽
5956000,周奕齊
5949110,段樹文
5918000,張錦昆
5914700,張美慧
5889000,于美人
5881132,曾柏瑜
5880888,楊正中
5872000,呂學樟
5824000,陳儀君
5796000,朱俊曉
5786888,吳禹寰
5750000,黃健庭
5722800,蔣欣璋
5698000,蔡武宏
5683720,邱珮琳
5682001,邱烽堯
5680000,陳唐山
5672399,徐玉樹
5665000,劉安祺
5659900,張漢忠
5650000,黃天煌
5639000,黃婉如
5615499,邱臣遠
5567982,李明璇
5550000,郭秀珠
5530000,林延鳳
5515666,高閔琳
5490000,游吾和
5473000,劉曉玫
5460000,宋立彬
5454800,林冠維
5439000,朱正軒
5431600,蔡明憲
5430000,吳清池
5423000,林志展
5404000,賴峰偉
5403781,李伯利
5391820,吳國寶
5385000,王廷升
5381080,曹桓榮
5353200,曾麗燕
5338000,王珮毓
5312000,陳本添
5304508,李家興
5292000,周雅玲
5290400,鄭文婷
5288000,黃郁芬
5280000,李鎮楠
5252000,賴朝國
5247400,鍾宏仁
5240000,張碩文
5194000,李宗豪
5186685,廖志城
5169555,王孝維
5166376,許忠信
5162000,曹爾忠
5155500,曾獻瑩
5150000,謝典林
5098888,黃定和
5054140,鄭戴麗香
5050000,林秉宥
5007168,江瑞鴻
5005800,曾資程
4982000,劉熒隆
4941000,陳秋宏
4921000,羅淑蕾
4912900,黃國昌
4910000,邱德順
4882000,呂國華
4860500,林昭賢
4850888,黃啓嘉
4748000,湯火聖
4740000,蘇俊賓
4728610,莊子富
4713000,黃傅淑香
4710000,林志誠
4704576,謝美英
4691000,王淑慧
4674000,林學冠
4672626,陳品安
4670600,施性鍾
4666500,黃麗招
4662000,楊靜宇
4660000,林濁水
4656000,張立傑
4653000,鄭佳欣
4646968,許又仁
4627000,賴清美
4624000,李光達
4617000,林聖爵
4611903,顏蔚慈
4609600,黃崇真
4605500,林正二
4587000,張嘉哲
4587000,葉仁創
4554800,賴義鍠
4550000,柯淑敏
4540000,王昱婷
4520000,陳文昌
4496000,徐世勲
4495000,蔡秋蘭
4487000,林庚壬
4455400,湯詠瑜
4453200,許舒博
4449185,謝章捷
4446000,莊啟旺
4434000,張耿輝
4416900,吳健保
4409888,陳建名
4404000,邱婷蔚
4402020,基進側翼政團
4400000,無黨團結聯盟
4394888,山田摩衣
4388500,蔡雅玲
4386000,凃淑媚
4373000,韓賜村
4367000,張珈源
4361820,王醒之
4348136,陳琬惠
4341000,陳廷秀
4340000,許明財
4339777,林霈涵
4338066,林亭君
4336000,余邦彥
4312000,劉銓忠
4311000,陳宗明
4290000,黃林玲玲
4276000,林裔綺
4264900,詹晉鑒
4259280,顏聖冠
4247000,陳金德
4243877,蘇煥智
4222600,許至椿
4220900,張可欣
4212000,鄭美娟
4209000,李啓維
4208000,陳善慧
4202000,李亞築
4200000,葉孟龍
4185800,宋懷琳
4184888,石一佑
4176000,陳賴素美
4175500,羅志明
4155985,陳翰立
4147000,莊陞漢
4140000,雷倩
4136799,蕭景田
4136000,陳永賢
4116100,黃仁
4070000,戴光宗
4066000,蔡麗青
4052000,施佩妤
4050000,林秀惠
4016000,邱素貞
3998888,徐慶煌
3994000,趙怡翔
3980000,蔡沐霖
3978000,黃振彥
3930888,朱信強
3910000,許乃文
3891500,許昭興
3890000,徐中雄
3887000,陳世軒
3873000,林宛蓉
3864000,黃俊哲
3845437,陳明達
3839888,陳文政
3836000,陳一惇
3830000,柯金德
3822000,康世明
3810000,莊玉珠
3788800,李文傑
3784000,劉德林
3772746,林緗亭
3771000,王正德
3764888,楊植斗
3759800,朱珍瑤
3750000,吳淑君
3744000,柳采葳
3740000,黃明賢
3740000,陳雪生
3736400,李寶銀
3703475,王家貞
3700000,黃瓊慧
3696000,郭蔡美英
3690000,尹伶瑛
3680000,江玲君
3658000,林炳利
3654000,林盈徹
3648000,陳銘風
3647800,方信淵
3640000,蔣孝嚴
3620000,黃文玲
3619000,林政賢
3610000,劉坤鱧
3600000,黃世芳
3588257,蔡明堂
3588000,葉竹林
3581000,李鎮國
3576000,謝子涵
3560000,曾亮哲
3559400,黃瀞瑩
3530888,林小琪
3510000,張欣倩
3500000,蔡金惠
3491888,邱振瑋
3490000,吳光訓
3472500,曹嘉豪
3466778,李問
3459800,陳乃瑜
3450000,錢薇娟
3443888,蔡銘軒
3442000,凌子楚
3440000,吳宗憲
3429800,劉添梧
3426300,簡景賢
3425000,李成濟
3420000,信心希望聯盟
3416000,張佩瑩
3402000,陳秀卿
3375000,梁梅瑛
3375000,曾信凱
3369000,吳進昌
3359800,陳鴻禧
3352000,李復興
3350000,陳光輝
3339400,姚正玉
3328000,鄭美琴
3325000,吳通龍
3324250,楊妙月
3320500,林杏兒
3305000,朱挺玗
3292000,羅文嘉
3290000,田欣
3286000,蘇柏興
3277961,林于凱
3266400,謝立功
3265480,曾之婕
3260000,黃永鎮
3252000,傅崐萁
3239700,陳雨凡
3208380,林國政
3201468,邱于珊
3187666,吳育仁
3186000,鄭孟洳
3182000,呂家愷
3169000,魏嘉彥
3122075,陳志明
3120000,高建智
3111500,邱素芬
3110000,方進興
3110000,林家興
3096000,黃素琴
3095888,張峻
3094000,黃景熙
3085999,蘇恆
3082000,吳宏謀
3080388,劉仕傑
3076000,賴燕雪
3075760,周江杰
3075075,彭盛韶
3067000,吳秋齡
3045990,張桂綿
3039000,台澎黨
3030000,楊實秋
3028000,藍士博
3016888,邱于軒
3011535,陳世霖
3007000,賴澤民
2998150,林易瑩
2998000,許有疆
2996000,張彥彤
2988260,張雪如
2979000,簡智翔
2970000,尤碧鈴
2954800,楊福建
2953000,洪婉臻
2952000,王秋淑
2949000,蔡文旭
2944000,梁育慈
2930000,蔡豪
2930000,張國鑫
2920000,張學舜
2914888,許采蓁
2912000,吳呈賢
2911000,陳秋萍
2910000,洪宗楷
2908083,陳芳盈
2906000,李旻蔚
2905799,洪村銘
2904988,李雨蓁
2897500,陳俊龍
2885000,謝福弘
2883888,吳利成
2883037,楊啓邦
2880000,盧博基
2880000,王明麗
2868000,蔡成圭
2867210,李明哲
2866000,曾威
2866000,劉茂羣
2841660,李武龍
2835776,褚春來
2830000,張平原
2820000,左翼聯盟
2812888,楊子賢
2810000,傅大偉
2802000,何孟樺
2800000,蔣正仁
2762000,劉孟君
2755000,吳佩芸
2754000,鄭淑方
2752000,張明達
2741000,蘇孟婕
2736888,宋瑋莉
2725047,賴佳微
2713800,陳雅惠
2684668,林佳瑋
2668000,趙家蓉
2644000,台灣維新
2625400,綠黨
2621620,葉海瑞
2610000,吳為杰
2607000,李宇翔
2606000,吳正吉
2600000,詹江村
2600000,黃璽文
2597600,黃適卓
2597500,張智倫
2594270,唐慧琳
2592000,蕭淑麗
2588888,林保玲
2588000,杜文中
2586000,謝賢
2579000,張勝智
2575000,陳冠宇
2573500,楊宗哲
2568000,張東正
2565164,邱創進
2561000,洪騰明
2556000,劉曾玉春
2545000,林瑩蓉
2540000,劉淑芳
2539000,張婷婷
2535000,顏文章
2532000,林正峰
2526000,周威佑
2521480,江連福
2516000,鍾淑英
2510000,施嘉榮
2509916,蔡詩傑
2507000,沈震東
2505142,蘇昱誠
2500000,蘇家明
2498000,彭一書
2493332,魏嘉賢
2486190,李美津
2468927,張博洋
2459000,張明華
2456000,施乃如
2452000,何春美
2452000,李浩誠
2450000,張榮法
2445000,鄭永金
2440155,小民參政歐巴桑聯盟
2432282,穎艾達利
2430000,謝彰文
2426800,吳國昌
2417046,劉家榮
2410000,林芳如
2410000,許更生
2402000,詹為元
2400000,黃志仁
2397000,林秀琴
2396000,張秉鈞
2394000,白騏澤
2392000,彭成龍
2387000,簡東明
2386800,江義雄
2376744,王開玹
2364000,劉惠娟
2351000,林富寶
2342000,温芝樺
2338000,黃文生
2331900,盧崑福
2330000,王致雅
2328666,林儒暘
2320000,林明智
2318888,吳成典
2316000,鄭昱芸
2314000,李文斌
2312000,李雨庭
2310000,陳重嘉
2295555,陳家琪
2285000,張曉昀
2284400,林婕麗
2283000,曾進益
2278500,吳韋達
2276000,江志明
2274000,邱嘉進
2271364,曹爾元
2266000,徐筱菁
2260000,洪一平
2256353,簡榮宗
2256000,陳錦錠
2252000,張榮藏
2250000,蕭志潔
2233600,王啓澧
2233500,李應文
2230000,翁壽良
2225000,張廖乃綸
2216000,莊玉輝
2212000,蔣煙燈
2211226,于北辰
2202290,簡孟軒
2197668,王奕凱
2192000,簡賜勝
2185000,張銘祐
2182800,張顥瀚
2180000,陳以真
2178080,吳芳銘
2177000,吳秀華
2170600,方一峰
2170000,鄭碧玉
2169980,林恊松
2166000,陳韋曄
2160800,黃文政
2160000,陳憲中
2148600,童子瑋
2144000,謝家倫
2143781,李宗霖
2141000,徐瑄灃
2140000,李晏榕
2132000,徐欽鴻
2130266,林佳新
2124800,王齡嬌
2118000,張世賢
2111000,李順涼
2109000,張碩芬
2106000,蔡宗豪
2100060,林慧欣
2095970,黃政傑
2092000,陳朝來
2092000,唐碧娥
2090000,陳春暖
2090000,鄭秋風
2090000,李國勝
2086060," 林富寶"
2082888,黎煥強
2082000,黃凱
2082000,廖筱清
2079500,合一行動聯盟
2074000,徐榮耀
2073000,簡松樹
2070935,楊寶楨
2063800,張睿倉
2062000,楊秀玉
2060000,游祥耀
2060000,康世儒
2058000,黃聖超
2057354,許維智
2056000,林世明
2053000,韓世昱
2033731,張祐銓
2028000,劉正昌
2028000,朱元宏
2020500,洪森永
2020000,李榮鴻
2020000,吳俊立
2015000,林永鴻
2014000,林耘生
2006888,張其祿
2005000,李秋旺
2003500,張之豪
2002000,江文登
2001500,唐儀靜
2000000,廖梓佑
2000000,黃建賓
2000000,李佳蒨
1996000,林依婷
1995000,呂孫綾
1982000,林鼎超
1980000,錢龍
1970000,林保祿
1970000,劉厚承
1964000,林士傑
1960000,賴嘉倫
1959000,曾義雄
1950000,羅士洋
1940000,游智彬
1938000,唐聖捷
1934924,黃振富
1931688,陳秀玲
1927750,李中岑
1920800,蘇致榮
1918000,陳啓源
1910000,陳萬得
1905888,朱智菁
1900000,張國洲
1896000,林成功
1890000,洪秀錦
1890000,高敏慧
1890000,黃阿家
1888000,劉米山
1888000,袁慧心
1880000,吳宜臻
1873688,李正皓
1872000,黃建閎
1872000,蕭新晟
1870000,張千駿
1869000,張雅旻
1868000,張國棟
1866375,黃智姍
1860000,許書維
1860000,范雲
1858000,林旻勳
1849600,趙士強
1844522,社會民主黨
1836376,陳惠敏
1833637,吳明樺
1832200,李偉智
1822000,黃健忠
1821950,洪玉鳳
1820000,王景山
1812500,吳嘉和
1810000,吳上明
1810000,林阳乙
1809000,何炳樺
1806000,游淑貞
1800000,蔡榮豐
1800000,王宣貿
1800000,黃敏修
1798000,楊永明
1786600,陳宜君
1782000,吳旭豐
1780000,陳文忠
1778000,邱毓興
1772000,李建昇
1763000,黃意玲
1760000,顏耀星
1760000,胡仁順
1759549,楊佩樺
1756000,莊銘淵
1752000,統一聯盟黨
1750499,臺灣雙語無法黨
1750000,劉文雄
1750000,柯振杯
1742200,沈德茂
1740000,吳建德
1739500,黃盛祿
1736300,林蔡鳯梅
1730888,劉康彥
1724000,鄭張常敏
1716000,陳金麟
1710000,白玉如
1708028,張凱鈞
1700000,蘇俊豪
1700000,張承中
1698800,陳建閣
1694000,劉哲夫
1686000,劉雅文
1681800,賴瑞鼎
1680001,歐陽霆
1678800,林靖焜
1672800,蔣明道
1670000,陳淑慧
1664000,黃瑞珠
1640000,莊錦田
1638000,黃心華
1633000,林恭正
1631720,楊華美
1630000,陳俊霖
1629067,吳盛聖
1620888,鍾詔元
1615000,戴湘儀
1610000,林義迪
1608000,尤榮智
1601800,毛嘉慶
1597000,林建宏
1587000,盧縣一
1586000,秦詩雁
1580030,蘇佐璽
1570800,潘月霞
1570000,黃芳椿
1570000,鄭伯其
1568000,李帛璋
1560000,黃建勇
1559500,陳子瑜
1556888,周曉芸
1555000,劉崇顯
1552000,張宜樺
1551080,張淵翔
1550000,瓦歷斯貝林
1550000,廖英利
1548000,周嘉韋
1547000,郭漢章
1545000,陳妙真
1544750,陳睿生
1540000,林進興
1540000,涂文生
1535000,許忠富
1532000,許美珍
1532000,簡志偉
1530000,黃雍琇
1530000,李國璋
1530000,白喬茵
1526099,張碩芳
1522000,劉清田
1512000,許修睿
1510000,陳筱諭
1508000,戴寧
1503000,郭應義
1502000,黃浴沂
1499000,藍駿宇
1498500,江和樹
1497500,黃淑鈴
1497088,劉育育
1496066,何志勇
1495540,胡世和
1495000,林岳龍
1490000,徐信芳
1490000,周信利
1490000,台灣綠黨
1488985,蔡宜芳
1487000,俄鄧‧殷艾
1485000,林元敏
1484000,李晉豪
1482000,蔡咏鍀
1482000,林士堅
1482000,賴怡均
1480500,余筱菁
1480000,李顯榮
1470000,高揚凱
1458000,張志明
1451000,韓林梅
1449688,詹琬蓁
1447000,吳怡萱
1447000,吳顯森
1444000,李洲忠
1442833,童文薰
1441800,林彥甫
1436698,張衞航
1434000,詹紀緹
1428015,陳癸佑
1423000,郭遠彰
1418000,簡峻庭
1418000,張榮志
1414600,章正輝
1406000,黃美慧
1405000,梁禎祥
1402000,邱愛珊
1400000,顏蔡淑惠
1397454,廖蓓瑩
1396666,黃成峻
1392000,林岳璋
1383000,陳光軒
1382000,傅國淵
1379000,黃柏瑜
1377108,鄭侑青
1374088,張仲翹
1370000,劉育豪
1369970,陳昭煜
1368988,吳佩雯
1362888,邵維倫
1362600,林緯
1359000,何智輝
1356000,謝舒凡
1350000,楊玲宜
1347000,許瑞貴
1340020,陳薇仲
1335000,張春鳳
1330000,林錫明
1330000,李和順
1319000,張乘瑜
1314000,胡偉生
1310595,吳淑娟
1310000,吳漢霖
1308000,黃永昌
1308000,蘇崑雄
1306525,王忠銘
1303000,段孝芳
1300000,陳秀惠
1300000,鍾尚廷
1300000,王正
1297000,鄭乾龍
1296000,陳軍佐
1290000,蔡明水
1282000,葉國雄
1274291,阮啓平
1274000,楊弘旻
1270000,林寶珠
1266000,黃芳蘭
1265000,蘇義峰
1262000,顏嘉葦
1262000,湯維岳
1255000,廖秋萍
1252500,王景弘
1252000,黃仁杼
1252000,吳訓孝
1250000,邱孟玲
1245000,陳東財
1244000,徐瑜新
1240000,王燕美
1238000,歐炳辰
1236800,廖子齊
1236000,李清林
1230000,林棋山
1228000,陳美梅
1228000,吳福田
1228000,唐玉琴
1226000,笛布斯．顗賚
1222000,陳文弘
1215000,周玉滿
1214200,陳新源
1213000,陳亞麟
1212000,徐佑昇
1210000,徐永煌
1210000,劉兆祐
1209788,吳達偉
1202660,簡維國
1202000,張祖琰
1201000,鄭寶秀
1200000,李文俊
1200000,黃基全
1199999,劉彥伶
1196688,林燕聰
1192000,劉世賢
1190000,陸錦生
1187000,邱素梅
1186000,張運炳
1181888,童燕珍
1180000,黃月娥
1180000,劉秋東
1178000,曾文振
1176928,高凱旋
1176000,蔡恭泰
1170600,劉珊伶
1170000,林惠官
1170000,鄭天財Sra．Kacaw
1170000,陳皇宇
1170000,林武正
1170000,李錦泉
1167000,林峻輔
1166800,李芳儒
1161000,薛呈懿
1158500,魏嘉慶
1152000,黃玉芬
1150000,許淑銀
1150000,林深
1150000,蘇仁和
1150000,羅雪珠
1142000,洪子超
1140000,沈發惠
1140000,邱良閱
1140000,廖芝晏
1140000,林哲凌
1135000,黃露慧
1134000,張春洋
1132000,胡娘妹
1130000,何禮臺
1130000,張秀枝
1128000,蔡怡萱
1127000,林宜蓁
1126000,羅平道
1123600,張維崢
1122000,蔡宜珊
1121888,曾聖凱
1120000,葉智遠
1112000,楊仁福
1110868,曾姸潔
1110000,林騰煌
1110000,蕭敬嚴
1108000,洪明江
1108000,彭莉惠
1107800,黃進仕
1106000,蔡旺璉
1104020,魯美桂
1104000,嚴珮瑜
1102554,陳宜
1102000,周麗津
1100000,陳雙全
1100000,賴稟豐
1100000,陳瑞雄
1100000,林江釧
1100000,蔡永富
1099312,許文棟
1098800,吳振嘉
1094888,陳雪慧
1088000,余宗熹
1085875,Mulas‧Ismahasan陳慧君
1083000,陳俊憲
1080000,吳郁瑾
1080000,吳翌立
1080000,林志聰
1078400,喜樂島聯盟
1078000,陳滄江
1075000,徐沄臻
1073000,吳依潔
1072000,林義剛
1062410,莊明增
1060800,龔文俊
1060000,鍾明輝
1060000,林武忠
1059000,劉邦鉉
1056000,曾怡芳
1054970,凌濤
