election,candidate,zip_file,election_id,candidate_id
"2020-01 > 立法委員 > 臺北市 > 第05選區[區域]",邱一峰,/109年立法委員選舉/臺北市/邱一峰_1.zip,5cf9e48b-cf20-472b-8ee9-1e280a8c0003,5dd53007-c4ac-412b-b480-0d9a0a8c0003
"2020-01 > 立法委員 > 全國[不分區政黨] > 04安定力量",洪正一,/109年立法委員選舉/臺北市/洪正一_1.zip,5dd6b6d1-4980-4fc1-95cd-42f30a8c0003,5df22a19-0438-43de-bfd6-7ab30a8c0003
"2020-01 > 立法委員 > 全國[不分區政黨] > 14民主進步黨",范雲,/109年立法委員選舉/臺北市/范雲_1.zip,5dd6b6a3-4e7c-4676-a1b7-42f30a8c0003,5ded0806-5490-40fd-ae9d-725a0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第01選區[區域]",孫士堅,/109年立法委員選舉/臺北市/孫士堅_1.zip,5cf9e475-ae20-40b5-9d75-1e280a8c0003,5dd3bf6d-77f8-43c9-9142-74a70a8c0003
"2020-01 > 立法委員 > 臺北市 > 第02選區[區域]",孫大千,/109年立法委員選舉/臺北市/孫大千_1.zip,5cf9e47c-b66c-4a13-b44e-1e280a8c0003,5cf9e8ec-50b4-4991-8c73-1e280a8c0003
"2020-01 > 立法委員 > 臺北市 > 第05選區[區域]",徐立信,/109年立法委員選舉/臺北市/徐立信_1.zip,5cf9e48b-cf20-472b-8ee9-1e280a8c0003,5d86e386-08d8-4b48-b57c-417d0a8c0003
"2020-01 > 立法委員 > 全國[山原]",高金素梅,/109年立法委員選舉/臺北市/高金素梅_1.zip,5cc79b43-009c-40bf-9a4a-624e0a8c0003,5d19c30e-6170-4fda-8e8c-4d160a8c0003
"2020-01 > 立法委員 > 臺北市 > 第04選區[區域]",高嘉瑜,/109年立法委員選舉/臺北市/高嘉瑜_1.zip,5cf9e483-9ad8-4cd1-9458-1e280a8c0003,5d495bcf-dad0-49f5-89a3-57e80a8c0003
"2020-01 > 立法委員 > 臺北市 > 第08選區[區域]",張幸松,/109年立法委員選舉/臺北市/張幸松_1.zip,5cf9e4a6-4bdc-4f07-9a87-1e280a8c0003,5d86e46d-4628-4315-b470-417d0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第07選區[區域]",許淑華,/109年立法委員選舉/臺北市/許淑華_1.zip,5cf9e49b-076c-46f9-9e29-1e280a8c0003,5d495cdd-5d9c-4d46-bc7a-5c1b0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第04選區[區域]",郭正典,/109年立法委員選舉/臺北市/郭正典_1.zip,5cf9e483-9ad8-4cd1-9458-1e280a8c0003,5dd281c8-d934-4180-9b44-7dbc0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第08選區[區域]",彭子軒,/109年立法委員選舉/臺北市/彭子軒_1.zip,5cf9e4a6-4bdc-4f07-9a87-1e280a8c0003,5dd26755-899c-41e8-b4df-6b110a8c0003
"2020-01 > 立法委員 > 臺北市 > 第08選區[區域]",華珮君,/109年立法委員選舉/臺北市/華珮君_1.zip,5cf9e4a6-4bdc-4f07-9a87-1e280a8c0003,5dd66fb2-8e14-4530-aff8-0a7d0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第07選區[區域]",費鴻泰,/109年立法委員選舉/臺北市/費鴻泰_1.zip,5cf9e49b-076c-46f9-9e29-1e280a8c0003,5cf9ec8c-187c-4d5e-9a18-1e280a8c0003
"2020-01 > 立法委員 > 臺北市 > 第05選區[區域]",楊烱煌,/109年立法委員選舉/臺北市/楊烱煌_1.zip,5cf9e48b-cf20-472b-8ee9-1e280a8c0003,5dd66f42-9d9c-4bf1-a3dd-0a7d0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第02選區[區域]",熊嘉玲,/109年立法委員選舉/臺北市/熊嘉玲_1.zip,5cf9e47c-b66c-4a13-b44e-1e280a8c0003,5da9c227-29f0-482b-a5cb-1a870a8c0003
"2020-01 > 立法委員 > 臺北市 > 第03選區[區域]",蔣萬安,/109年立法委員選舉/臺北市/蔣萬安_1.zip,5cf9e46f-ad5c-4b3e-bf7f-1e280a8c0003,5cf9e91d-efd8-4dbe-b92d-1e280a8c0003
"2020-01 > 立法委員 > 臺北市 > 第07選區[區域]",蔡宜芳,/109年立法委員選舉/臺北市/蔡宜芳_1.zip,5cf9e49b-076c-46f9-9e29-1e280a8c0003,5d86e344-5b8c-45c7-ac00-417d0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第05選區[區域]",盧憲孚,/109年立法委員選舉/臺北市/盧憲孚_1.zip,5cf9e48b-cf20-472b-8ee9-1e280a8c0003,5dd7c72e-84bc-44e3-a2a5-15320a8c0003
"2020-01 > 立法委員 > 臺北市 > 第04選區[區域]",蕭蒼澤,/109年立法委員選舉/臺北市/蕭蒼澤_1.zip,5cf9e483-9ad8-4cd1-9458-1e280a8c0003,5dd66de8-8a14-424d-a71a-0d280a8c0003
"2020-01 > 立法委員 > 臺北市 > 第08選區[區域]",賴士葆,/109年立法委員選舉/臺北市/賴士葆_1.zip,5cf9e4a6-4bdc-4f07-9a87-1e280a8c0003,5cf9ed31-2a54-4e30-a2b1-1e280a8c0003
"2020-01 > 立法委員 > 臺北市 > 第01選區[區域]",賴宗育,/109年立法委員選舉/臺北市/賴宗育_1.zip,5cf9e475-ae20-40b5-9d75-1e280a8c0003,5da9c147-57e8-4ddb-8f32-1a870a8c0003
"2020-01 > 立法委員 > 臺北市 > 第06選區[區域]",謝佩芬,/109年立法委員選舉/臺北市/謝佩芬_1.zip,5cf9e494-8b04-48cc-b97c-1e280a8c0003,5d495d01-adc4-4a41-8023-57e80a8c0003
"2020-01 > 立法委員 > 臺北市 > 第08選區[區域]",顏銘緯,/109年立法委員選舉/臺北市/顏銘緯_1.zip,5cf9e4a6-4bdc-4f07-9a87-1e280a8c0003,5dab38e8-ee08-45a5-94f9-40ee0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第07選區[區域]",蘇伊文,/109年立法委員選舉/臺北市/蘇伊文_1.zip,5cf9e49b-076c-46f9-9e29-1e280a8c0003,5dab389e-5d0c-41f7-bec5-40ee0a8c0003
"2020-01 > 立法委員 > 基隆市 > 第01選區[區域]",宋瑋莉,/109年立法委員選舉/基隆市/宋瑋莉_1.zip,5cf9e1b4-8db8-4eaa-b91c-1e280a8c0003,5cfaa2b4-7ed0-4c0f-b564-3f2f0a8c0003
"2020-01 > 立法委員 > 基隆市 > 第01選區[區域]",張耿輝,/109年立法委員選舉/基隆市/張耿輝_1.zip,5cf9e1b4-8db8-4eaa-b91c-1e280a8c0003,5d86d0ef-1290-4d0b-ba77-2b460a8c0003
"2020-01 > 立法委員 > 全國[平原]",曾美華,/109年立法委員選舉/基隆市/曾美華_1.zip,5cc79b4d-2f04-44c4-a99e-624e0a8c0003,5dd6983b-32f4-4c86-9652-30640a8c0003
"2020-01 > 立法委員 > 基隆市 > 第01選區[區域]",楊石城,/109年立法委員選舉/基隆市/楊石城_1.zip,5cf9e1b4-8db8-4eaa-b91c-1e280a8c0003,5d86d06a-6440-4c11-ae16-2b460a8c0003
"2020-01 > 立法委員 > 基隆市 > 第01選區[區域]",蔡適應,/109年立法委員選舉/基隆市/蔡適應_1.zip,5cf9e1b4-8db8-4eaa-b91c-1e280a8c0003,5cfaa2dd-6ff4-4356-abf4-3f2f0a8c0003
"2020-01 > 立法委員 > 新北市 > 第04選區[區域]",王斯儀,/109年立法委員選舉/新北市/王斯儀_1.zip,5cf9e381-eee4-46f8-ac10-1e280a8c0003,5dc4f07e-e908-47b3-98f1-715a0a8c0003
"2020-01 > 立法委員 > 新北市 > 第06選區[區域]",石人仁,/109年立法委員選舉/新北市/石人仁_1.zip,5cf9e391-1668-4d82-8240-1e280a8c0003,5dca2760-bdac-4649-8c82-6fa20a8c0003
"2020-01 > 立法委員 > 新北市 > 第08選區[區域]",江永昌,/109年立法委員選舉/新北市/江永昌_1.zip,5cf9e3a0-cd5c-4e9e-a4f4-1e280a8c0003,5cfa3222-2b88-460e-95f3-6d650a8c0003
"2020-01 > 立法委員 > 新北市 > 第03選區[區域]",余天,/109年立法委員選舉/新北市/余天_1.zip,5cf9e376-5328-4218-aed6-1e280a8c0003,5cf9ef59-ca18-4f05-88b8-1e280a8c0003
"2020-01 > 立法委員 > 新北市 > 第01選區[區域]",余長欣,/109年立法委員選舉/新北市/余長欣_1.zip,5cf9e35c-2478-4c08-b5db-1e280a8c0003,5dab39a5-e978-4f77-8683-40ee0a8c0003
"2020-01 > 立法委員 > 新北市 > 第04選區[區域]",吳秉叡,/109年立法委員選舉/新北市/吳秉叡_1.zip,5cf9e381-eee4-46f8-ac10-1e280a8c0003,5cf9f025-be18-4c7d-975a-26460a8c0003
"2020-01 > 立法委員 > 新北市 > 第10選區[區域]",吳琪銘,/109年立法委員選舉/新北市/吳琪銘_1.zip,5cf9e3ac-8704-41f7-b8ba-1e280a8c0003,5cfa32d0-0d10-48f3-8a5c-6d650a8c0003
"2020-01 > 立法委員 > 新北市 > 第07選區[區域]",吳達偉,/109年立法委員選舉/新北市/吳達偉_1.zip,5cf9e399-0878-4736-94e3-1e280a8c0003,5d86e509-0460-4ca4-96ba-417d0a8c0003
"2020-01 > 立法委員 > 新北市 > 第01選區[區域]",呂孫綾,/109年立法委員選舉/新北市/呂孫綾_1.zip,5cf9e35c-2478-4c08-b5db-1e280a8c0003,5cf9eee7-12e4-4569-abb8-26460a8c0003
"2020-01 > 立法委員 > 新北市 > 第08選區[區域]",李正皓,/109年立法委員選舉/新北市/李正皓_1.zip,5cf9e3a0-cd5c-4e9e-a4f4-1e280a8c0003,5dd794d7-d510-47f8-bd6d-715a0a8c0003
"2020-01 > 立法委員 > 新北市 > 第12選區[區域]",李永萍,/109年立法委員選舉/新北市/李永萍_1.zip,5cf9e365-4d7c-4e03-8f68-1e280a8c0003,5cfa3378-06ac-4c70-9a03-6b0b0a8c0003
"2020-01 > 立法委員 > 新北市 > 第03選區[區域]",李旻蔚,/109年立法委員選舉/新北市/李旻蔚_1.zip,5cf9e376-5328-4218-aed6-1e280a8c0003,5da9bffb-7400-473c-ab1d-1a870a8c0003
"2020-01 > 立法委員 > 新北市 > 第03選區[區域]",李翁月娥,/109年立法委員選舉/新北市/李翁月娥_1.zip,5cf9e376-5328-4218-aed6-1e280a8c0003,5d6fd4f2-2ce8-41b2-b7e5-6a9c0a8c0003
"2020-01 > 立法委員 > 新北市 > 第10選區[區域]",李縉穎,/109年立法委員選舉/新北市/李縉穎_1.zip,5cf9e3ac-8704-41f7-b8ba-1e280a8c0003,5dad63c5-4bac-4fb5-8032-63990a8c0003
"2020-01 > 立法委員 > 新北市 > 第12選區[區域]",周武榮,/109年立法委員選舉/新北市/周武榮_1.zip,5cf9e365-4d7c-4e03-8f68-1e280a8c0003,5dad647f-5eec-49f5-a955-63990a8c0003
"2020-01 > 立法委員 > 新北市 > 第10選區[區域]",林金結,/109年立法委員選舉/新北市/林金結_1.zip,5cf9e3ac-8704-41f7-b8ba-1e280a8c0003,5cfa32f9-acf0-47c8-8f24-6d650a8c0003
"2020-01 > 立法委員 > 新北市 > 第06選區[區域]",林國春,/109年立法委員選舉/新北市/林國春_1.zip,5cf9e391-1668-4d82-8240-1e280a8c0003,5cf9f0de-ddac-4b81-b035-26460a8c0003
"2020-01 > 立法委員 > 新北市 > 第02選區[區域]",林淑芬,/109年立法委員選舉/新北市/林淑芬_1.zip,5cf9e36c-7abc-4267-a1a1-1e280a8c0003,5cf9ef2b-547c-40bf-9660-1e280a8c0003
"2020-01 > 立法委員 > 新北市 > 第09選區[區域]",林德福,/109年立法委員選舉/新北市/林德福_1.zip,5cf9e3b9-35d0-49e6-aa0f-1e280a8c0003,5cfa327a-54c0-476e-a832-6b0b0a8c0003
"2020-01 > 立法委員 > 新北市 > 第04選區[區域]",林麗容,/109年立法委員選舉/新北市/林麗容_1.zip,5cf9e381-eee4-46f8-ac10-1e280a8c0003,5dd53181-ebcc-48d3-8ec8-18eb0a8c0003
"2020-01 > 立法委員 > 新北市 > 第08選區[區域]",邱烽堯,/109年立法委員選舉/新北市/邱烽堯_1.zip,5cf9e3a0-cd5c-4e9e-a4f4-1e280a8c0003,5cfa31f8-81d0-4533-b1e2-6b0b0a8c0003
"2020-01 > 立法委員 > 新北市 > 第07選區[區域]",柯志恩,/109年立法委員選舉/新北市/柯志恩_1.zip,5cf9e399-0878-4736-94e3-1e280a8c0003,5cfa315e-7268-431e-b2f6-6b0b0a8c0003
"2020-01 > 立法委員 > 新北市 > 第01選區[區域]",洪孟楷,/109年立法委員選舉/新北市/洪孟楷_1.zip,5cf9e35c-2478-4c08-b5db-1e280a8c0003,5cf9ee47-66d4-4748-b581-1e280a8c0003
"2020-01 > 立法委員 > 新北市 > 第12選區[區域]",孫繼正,/109年立法委員選舉/新北市/孫繼正_1.zip,5cf9e365-4d7c-4e03-8f68-1e280a8c0003,5dad6451-1424-44b0-b5be-63990a8c0003
"2020-01 > 立法委員 > 新北市 > 第01選區[區域]",張立蔭,/109年立法委員選舉/新北市/張立蔭_1.zip,5cf9e35c-2478-4c08-b5db-1e280a8c0003,5dd28225-b3f0-474d-b633-7dbc0a8c0003
"2020-01 > 立法委員 > 新北市 > 第06選區[區域]",張宏陸,/109年立法委員選舉/新北市/張宏陸_1.zip,5cf9e391-1668-4d82-8240-1e280a8c0003,5cf9f0ad-226c-4209-b8a6-26460a8c0003
"2020-01 > 立法委員 > 新北市 > 第07選區[區域]",張源益,/109年立法委員選舉/新北市/張源益_1.zip,5cf9e399-0878-4736-94e3-1e280a8c0003,5dd28383-e9f8-4d07-a347-7dbc0a8c0003
"2020-01 > 立法委員 > 新北市 > 第11選區[區域]",張銘祐,/109年立法委員選舉/新北市/張銘祐_1.zip,5cf9e353-4f34-4a86-87ea-1e280a8c0003,5d7f7ad0-b79c-4810-a7d8-7c000a8c0003
"2020-01 > 立法委員 > 新北市 > 第08選區[區域]",許惠珍,/109年立法委員選舉/新北市/許惠珍_1.zip,5cf9e3a0-cd5c-4e9e-a4f4-1e280a8c0003,5dd81f57-6614-4b19-b1ee-5f1d0a8c0003
"2020-01 > 立法委員 > 新北市 > 第07選區[區域]",連石磊,/109年立法委員選舉/新北市/連石磊_1.zip,5cf9e399-0878-4736-94e3-1e280a8c0003,5dd283da-dc5c-4fda-8f37-7dbc0a8c0003
"2020-01 > 立法委員 > 新北市 > 第04選區[區域]",陳明義,/109年立法委員選舉/新北市/陳明義_1.zip,5cf9e381-eee4-46f8-ac10-1e280a8c0003,5d3c254c-be40-407c-ba22-36c60a8c0003
"2020-01 > 立法委員 > 新北市 > 第04選區[區域]",陳俊憲,/109年立法委員選舉/新北市/陳俊憲_1.zip,5cf9e381-eee4-46f8-ac10-1e280a8c0003,5dac0181-69d0-4002-ba8c-56460a8c0003
"2020-01 > 立法委員 > 新北市 > 第09選區[區域]",陳愷寧,/109年立法委員選舉/新北市/陳愷寧_1.zip,5cf9e3b9-35d0-49e6-aa0f-1e280a8c0003,5dad6337-a388-40ef-ab5c-65600a8c0003
"2020-01 > 立法委員 > 新北市 > 第10選區[區域]",曾怡晴,/109年立法委員選舉/新北市/曾怡晴_1.zip,5cf9e3ac-8704-41f7-b8ba-1e280a8c0003,5dad636e-c9e8-4354-9fc7-65600a8c0003
"2020-01 > 立法委員 > 新北市 > 第05選區[區域]",黃志雄,/109年立法委員選舉/新北市/黃志雄_1.zip,5cf9e389-f408-45e7-a0c6-1e280a8c0003,5cf9f054-b3f0-4b50-9f12-26460a8c0003
"2020-01 > 立法委員 > 新北市 > 第07選區[區域]",黃足貞,/109年立法委員選舉/新北市/黃足貞_1.zip,5cf9e399-0878-4736-94e3-1e280a8c0003,5dad6251-9990-4b30-9e17-65600a8c0003
"2020-01 > 立法委員 > 新北市 > 第02選區[區域]",黃桂蘭,/109年立法委員選舉/新北市/黃桂蘭_1.zip,5cf9e36c-7abc-4267-a1a1-1e280a8c0003,5d1f47f6-618c-4bd7-97e5-09320a8c0003
"2020-01 > 立法委員 > 新北市 > 第09選區[區域]",楊智淵,/109年立法委員選舉/新北市/楊智淵_1.zip,5cf9e3b9-35d0-49e6-aa0f-1e280a8c0003,5dad6311-a614-440f-902d-65600a8c0003
"2020-01 > 立法委員 > 新北市 > 第11選區[區域]",廖麗娟,/109年立法委員選舉/新北市/廖麗娟_1.zip,5cf9e353-4f34-4a86-87ea-1e280a8c0003,5e0fbccf-2b90-42eb-bd49-1d4cacb5b862
"2020-01 > 立法委員 > 新北市 > 第10選區[區域]",劉瑞娜,/109年立法委員選舉/新北市/劉瑞娜_1.zip,5cf9e3ac-8704-41f7-b8ba-1e280a8c0003,5dd6730d-67a4-4671-870d-0a7d0a8c0003
"2020-01 > 立法委員 > 新北市 > 第01選區[區域]",歐崇敬,/109年立法委員選舉/新北市/歐崇敬_1.zip,5cf9e35c-2478-4c08-b5db-1e280a8c0003,5dab392c-7754-4e05-a58b-40ee0a8c0003
"2020-01 > 立法委員 > 新北市 > 第09選區[區域]",蔡沐霖,/109年立法委員選舉/新北市/蔡沐霖_1.zip,5cf9e3b9-35d0-49e6-aa0f-1e280a8c0003,5d7f7b65-61e0-4b6e-92eb-7c000a8c0003
"2020-01 > 立法委員 > 新北市 > 第08選區[區域]",蔡宗霖,/109年立法委員選舉/新北市/蔡宗霖_1.zip,5cf9e3a0-cd5c-4e9e-a4f4-1e280a8c0003,5dd2841d-fdf0-48b2-be7a-7dbc0a8c0003
"2020-01 > 立法委員 > 新北市 > 第12選區[區域]",賴品妤,/109年立法委員選舉/新北市/賴品妤_1.zip,5cf9e365-4d7c-4e03-8f68-1e280a8c0003,5d7d9ffb-b174-4f78-b214-12f80a8c0003
"2020-01 > 立法委員 > 新北市 > 第12選區[區域]",賴嘉倫,/109年立法委員選舉/新北市/賴嘉倫_1.zip,5cf9e365-4d7c-4e03-8f68-1e280a8c0003,5cfa3352-65ac-4f4e-8497-6b0b0a8c0003
"2020-01 > 立法委員 > 新北市 > 第02選區[區域]",龍大智,/109年立法委員選舉/新北市/龍大智_1.zip,5cf9e36c-7abc-4267-a1a1-1e280a8c0003,5dd3c1e5-6c34-4998-bcfa-7b660a8c0003
"2020-01 > 立法委員 > 新北市 > 第03選區[區域]",羅和讚,/109年立法委員選舉/新北市/羅和讚_1.zip,5cf9e376-5328-4218-aed6-1e280a8c0003,5dd282b3-f9a0-4b83-ade4-7dbc0a8c0003
"2020-01 > 立法委員 > 新北市 > 第11選區[區域]",羅明才,/109年立法委員選舉/新北市/羅明才_1.zip,5cf9e353-4f34-4a86-87ea-1e280a8c0003,5cfa332b-c198-42c0-be14-6d650a8c0003
"2020-01 > 立法委員 > 新北市 > 第07選區[區域]",羅致政,/109年立法委員選舉/新北市/羅致政_1.zip,5cf9e399-0878-4736-94e3-1e280a8c0003,5cfa31ac-ddb0-438e-85b6-6d650a8c0003
"2020-01 > 立法委員 > 新北市 > 第05選區[區域]",蘇巧慧,/109年立法委員選舉/新北市/蘇巧慧_1.zip,5cf9e389-f408-45e7-a0c6-1e280a8c0003,5cf9f07b-eb9c-412d-899b-26460a8c0003
"2020-01 > 立法委員 > 新北市 > 第03選區[區域]",蘇卿彥,/109年立法委員選舉/新北市/蘇卿彥_1.zip,5cf9e376-5328-4218-aed6-1e280a8c0003,5dd282cf-00f4-4057-a64e-7dbc0a8c0003
"2020-01 > 立法委員 > 宜蘭縣 > 第01選區[區域]",呂國華,/109年立法委員選舉/宜蘭縣/呂國華_1.zip,5cdaf6e6-6350-46c1-875d-53ec0a8c0003,5cfaa244-62a8-4765-9eb9-3f2f0a8c0003
"2020-01 > 立法委員 > 宜蘭縣 > 第01選區[區域]",林獻山,/109年立法委員選舉/宜蘭縣/林獻山_1.zip,5cdaf6e6-6350-46c1-875d-53ec0a8c0003,5dd546ce-0464-4956-adbc-23960a8c0003
"2020-01 > 立法委員 > 宜蘭縣 > 第01選區[區域]",孫博萮,/109年立法委員選舉/宜蘭縣/孫博萮_1.zip,5cdaf6e6-6350-46c1-875d-53ec0a8c0003,5daf1ca8-538c-4ca4-ab92-38e80a8c0003
"2020-01 > 立法委員 > 宜蘭縣 > 第01選區[區域]",陳歐珀,/109年立法委員選舉/宜蘭縣/陳歐珀_1.zip,5cdaf6e6-6350-46c1-875d-53ec0a8c0003,5cfaa281-d3e0-4b60-805a-3f2f0a8c0003
"2020-01 > 立法委員 > 宜蘭縣 > 第01選區[區域]",黃定和,/109年立法委員選舉/宜蘭縣/黃定和_1.zip,5cdaf6e6-6350-46c1-875d-53ec0a8c0003,5daf1cce-f3cc-46be-9237-38e80a8c0003
"2020-01 > 立法委員 > 桃園市 > 第02選區[區域]",吳文凱,/109年立法委員選舉/桃園市/吳文凱_1.zip,5cf9e3d8-30e0-4ac6-b9f4-1e280a8c0003,5daeb8b7-1ee4-4fb7-a3df-6a540a8c0003
"2020-01 > 立法委員 > 桃園市 > 第02選區[區域]",吳志揚,/109年立法委員選舉/桃園市/吳志揚_1.zip,5cf9e3d8-30e0-4ac6-b9f4-1e280a8c0003,5cfb0a43-70e0-495f-b1c6-11620a8c0003
"2020-01 > 立法委員 > 桃園市 > 第04選區[區域]",吳清江,/109年立法委員選舉/桃園市/吳清江_1.zip,5cf9e3e7-9110-49c8-90ef-1e280a8c0003,5dd82105-b1f0-4e37-9607-5f1d0a8c0003
"2020-01 > 立法委員 > 桃園市 > 第05選區[區域]",呂玉玲,/109年立法委員選舉/桃園市/呂玉玲_1.zip,5cf9e3ee-a934-4063-a0c8-1e280a8c0003,5cfb0b09-8af8-4cc9-bb23-0af40a8c0003
"2020-01 > 立法委員 > 桃園市 > 第05選區[區域]",易乃文,/109年立法委員選舉/桃園市/易乃文_1.zip,5cf9e3ee-a934-4063-a0c8-1e280a8c0003,5daeba21-1f7c-4681-9625-6a540a8c0003
"2020-01 > 立法委員 > 桃園市 > 第03選區[區域]",林佳瑋,/109年立法委員選舉/桃園市/林佳瑋_1.zip,5cf9e3e0-6474-475b-a730-1e280a8c0003,5cfb0d93-fc68-43bc-a0bd-15c20a8c0003
"2020-01 > 立法委員 > 全國[山原]",林信義,/109年立法委員選舉/桃園市/林信義_1.zip,5cc79b43-009c-40bf-9a4a-624e0a8c0003,5db27a6f-7d08-4bfb-a215-632c0a8c0003
"2020-01 > 立法委員 > 桃園市 > 第04選區[區域]",林國政,/109年立法委員選舉/桃園市/林國政_1.zip,5cf9e3e7-9110-49c8-90ef-1e280a8c0003,5dd54163-a1a4-4b86-a13f-23960a8c0003
"2020-01 > 立法委員 > 桃園市 > 第03選區[區域]",胡文中,/109年立法委員選舉/桃園市/胡文中_1.zip,5cf9e3e0-6474-475b-a730-1e280a8c0003,5dd540f9-5414-4b17-bc04-23960a8c0003
"2020-01 > 立法委員 > 桃園市 > 第05選區[區域]",張誠,/109年立法委員選舉/桃園市/張誠_1.zip,5cf9e3ee-a934-4063-a0c8-1e280a8c0003,5daeb9fb-d6e8-437e-8b20-6a540a8c0003
"2020-01 > 立法委員 > 桃園市 > 第01選區[區域]",陳泓維,/109年立法委員選舉/桃園市/陳泓維_1.zip,5cf9e3d2-ad48-4b77-a41a-1e280a8c0003,5daeb880-4608-415d-a03a-6a540a8c0003
"2020-01 > 立法委員 > 桃園市 > 第01選區[區域]",陳根德,/109年立法委員選舉/桃園市/陳根德_1.zip,5cf9e3d2-ad48-4b77-a41a-1e280a8c0003,5cfb0a19-29fc-4778-b310-11620a8c0003
"2020-01 > 立法委員 > 桃園市 > 第06選區[區域]",陳學聖,/109年立法委員選舉/桃園市/陳學聖_1.zip,5cf9e3fa-52f4-44d7-81f1-1e280a8c0003,5cfb0b2c-2510-4bdb-942e-11620a8c0003
"2020-01 > 立法委員 > 桃園市 > 第03選區[區域]",彭俊豪,/109年立法委員選舉/桃園市/彭俊豪_1.zip,5cf9e3e0-6474-475b-a730-1e280a8c0003,5cfb0a94-be64-49dd-808b-0af40a8c0003
