76,林俊憲,109年立法委員選舉,首次申報,1080730,雜支支出,中華電信股份有限公司,69109906,0.00,10343.00,電信費用,金錢,臺南市中西區****,0800*****,
77,林俊憲,109年立法委員選舉,首次申報,1080730,雜支支出,中華電信股份有限公司,69109906,0.00,943.00,電信費用,金錢,臺南市中西區****,0800*****,
78,林俊憲,109年立法委員選舉,首次申報,1080730,雜支支出,中華電信股份有限公司,69109906,0.00,3329.00,電信費用,金錢,臺南市中西區****,0800*****,
79,林俊憲,109年立法委員選舉,首次申報,1080730,雜支支出,中華電信股份有限公司,69109906,0.00,2081.00,電信費用,金錢,臺南市中西區****,0800*****,
280,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,508.00,電信費用,金錢,臺南市中西區****,0800*****,
281,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,370.00,網際網路費用,金錢,臺南市中西區****,0800*****,
282,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,372.00,電信費用,金錢,臺南市中西區****,0800*****,
283,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,2232.00,電信費用,金錢,臺南市中西區****,0800*****,
284,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,928.00,網際網路費用,金錢,臺南市中西區****,0800*****,
285,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,370.00,電信費用,金錢,臺南市中西區****,0800*****,
286,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,2888.00,電信費用,金錢,臺南市中西區****,0800*****,
287,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,3236.00,電信費用,金錢,臺南市中西區****,0800*****,
288,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,926.00,電信費用,金錢,臺南市中西區****,0800*****,
289,林俊憲,109年立法委員選舉,首次申報,1080905,雜支支出,中華電信股份有限公司,69109906,0.00,9775.00,電信費用,金錢,臺南市中西區****,0800*****,
442,林俊憲,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信臺灣南區電信分公司台南營運處成功中心,40818149,0.00,500.00,電信費用,金錢,臺南市中西區****,,
443,林俊憲,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信臺灣南區電信分公司台南營運處成功中心,40818149,0.00,500.00,電信費用,金錢,臺南市中西區****,,
444,林俊憲,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信臺灣南區電信分公司台南營運處成功中心,40818149,0.00,500.00,電信費用,金錢,臺南市中西區****,,
445,林俊憲,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信臺灣南區電信分公司台南營運處成功中心,40818149,0.00,500.00,電信費用,金錢,臺南市中西區****,,
448,林俊憲,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信股份有限公司,69109906,0.00,3000.00,電信費用,金錢,臺南市中西區****,,
449,林俊憲,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信股份有限公司,69109906,0.00,3000.00,電信費用,金錢,臺南市中西區****,,
450,林俊憲,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信股份有限公司,69109906,0.00,3000.00,電信費用,金錢,臺南市中西區****,,
451,林俊憲,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信股份有限公司,69109906,0.00,3000.00,電信費用,金錢,臺南市中西區****,,
504,林俊憲,109年立法委員選舉,首次申報,1080930,雜支支出,家福股份有限公司安平分公司,70811869,0.00,199.00,雜項購置或修繕費用,金錢,臺南市中西區****,,
505,林俊憲,109年立法委員選舉,首次申報,1080930,雜支支出,家福股份有限公司安平分公司,70811869,0.00,181.00,餐飲費用,金錢,臺南市中西區****,,
506,林俊憲,109年立法委員選舉,首次申報,1080930,雜支支出,家福股份有限公司安平分公司,70811869,0.00,2287.00,雜項購置或修繕費用,金錢,臺南市中西區****,,
507,林俊憲,109年立法委員選舉,首次申報,1080930,雜支支出,家福股份有限公司安平分公司,70811869,0.00,702.00,雜項購置或修繕費用,金錢,臺南市中西區****,,
529,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,370.00,電信費用,金錢,臺南市中西區****,,
530,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,1702.00,電信費用,金錢,臺南市中西區****,0800*****,
531,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,3784.00,電信費用,金錢,臺南市中西區****,0800*****,
532,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,943.00,電信費用,金錢,臺南市中西區****,0800*****,
533,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,10649.00,電信費用,金錢,臺南市中西區****,0800*****,
534,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,386.00,電信費用,金錢,臺南市中西區****,0800*****,
535,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,380.00,電信費用,金錢,臺南市中西區****,0800*****,
536,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,2255.00,電信費用,金錢,臺南市中西區****,0800*****,
537,林俊憲,109年立法委員選舉,首次申報,1081002,雜支支出,中華電信股份有限公司,69109906,0.00,928.00,電信費用,金錢,臺南市中西區****,0800*****,
858,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,10385.00,電信費用,金錢,臺南市中西區****,0800*****,
859,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,947.00,電信費用,金錢,臺南市中西區****,,
860,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,3837.00,電信費用,金錢,臺南市中西區****,,
861,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,3566.00,電信費用,金錢,臺南市中西區****,,
862,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,558.00,電信費用,金錢,臺南市中西區****,,
863,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,928.00,電信費用,金錢,臺南市中西區****,,
864,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,312.00,電信費用,金錢,臺南市中西區****,,
865,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,371.00,電信費用,金錢,臺南市中西區****,,
866,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,1946.00,電信費用,金錢,臺南市中西區****,,
867,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,364.00,電信費用,金錢,臺南市中西區****,,
868,林俊憲,109年立法委員選舉,首次申報,1081024,雜支支出,中華電信股份有限公司,69109906,0.00,411.00,電信費用,金錢,臺南市中西區****,,
1432,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,390.00,水電瓦斯費用,金錢,臺南市中西區****,0800*****,
1433,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,866.00,電信費用,金錢,臺南市中西區****,0800*****,
1434,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,372.00,電信費用,金錢,臺南市中西區****,0800*****,
1435,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,916.00,電信費用,金錢,臺南市中西區****,0800*****,
1436,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,13065.00,電信費用,金錢,臺南市中西區****,0800*****,
1437,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,499.00,電信費用,金錢,臺南市中西區****,0800*****,
1438,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,38.00,電信費用,金錢,臺南市中西區****,0800*****,
1439,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,1192.00,電信費用,金錢,臺南市中西區****,0800*****,
1440,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,3573.00,電信費用,金錢,臺南市中西區****,0800*****,
1441,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,6111.00,電信費用,金錢,臺南市中西區****,0800*****,
1442,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,873.00,電信費用,金錢,臺南市中西區****,0800*****,
1443,林俊憲,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司,69109906,0.00,927.00,網際網路費用,金錢,臺南市中西區****,0800*****,
2052,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,928.00,電信費用,金錢,臺南市中西區****,0800*****,
2053,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,5186.00,電信費用,金錢,臺南市中西區****,0800*****,
2054,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,7412.00,電信費用,金錢,臺南市中西區****,0800*****,
2055,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,1015.00,電信費用,金錢,臺南市中西區****,0800*****,
2056,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,890.00,電信費用,金錢,臺南市中西區****,0800*****,
2057,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,866.00,電信費用,金錢,臺南市中西區****,,
2058,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,911.00,電信費用,金錢,臺南市中西區****,0800*****,
2059,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,13166.00,電信費用,金錢,臺南市中西區****,0800*****,
2060,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,524.00,電信費用,金錢,臺南市中西區****,0800*****,
2061,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,389.00,電信費用,金錢,臺南市中西區****,0800*****,
2062,林俊憲,109年立法委員選舉,首次申報,1081223,雜支支出,中華電信股份有限公司,69109906,0.00,369.00,電信費用,金錢,臺南市中西區****,0800*****,
2605,林俊憲,109年立法委員選舉,首次申報,1090114,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2606,林俊憲,109年立法委員選舉,首次申報,1090114,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2607,林俊憲,109年立法委員選舉,首次申報,1090114,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2608,林俊憲,109年立法委員選舉,首次申報,1090114,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2716,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2717,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2718,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2719,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2720,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2741,林俊憲,109年立法委員選舉,首次申報,1090119,雜支支出,中華電信股份有限公司,69109906,0.00,866.00,電信費用,金錢,臺南市中西區****,0800*****,
2742,林俊憲,109年立法委員選舉,首次申報,1090119,雜支支出,中華電信股份有限公司,69109906,0.00,380.00,電信費用,金錢,臺南市中西區****,0800*****,
2743,林俊憲,109年立法委員選舉,首次申報,1090119,雜支支出,中華電信股份有限公司,69109906,0.00,869.00,電信費用,金錢,臺南市中西區****,0800*****,
2744,林俊憲,109年立法委員選舉,首次申報,1090119,雜支支出,中華電信股份有限公司,69109906,0.00,10511.00,電信費用,金錢,臺南市中西區****,0800*****,
2745,林俊憲,109年立法委員選舉,首次申報,1090119,雜支支出,中華電信股份有限公司,69109906,0.00,730.00,電信費用,金錢,臺南市中西區****,0800*****,
2746,林俊憲,109年立法委員選舉,首次申報,1090119,雜支支出,中華電信股份有限公司,69109906,0.00,415.00,電信費用,金錢,臺南市中西區****,0800*****,
2747,林俊憲,109年立法委員選舉,首次申報,1090119,雜支支出,中華電信股份有限公司,69109906,0.00,635.00,電信費用,金錢,臺南市中西區****,0800*****,
2748,林俊憲,109年立法委員選舉,首次申報,1090119,雜支支出,中華電信股份有限公司,69109906,0.00,928.00,電信費用,金錢,臺南市中西區****,0800*****,
