1470,洪宗熠,109年立法委員選舉,首次申報,1081220,雜支支出,祐明商行,45811264,0.00,5000.00,雜項購置或修繕費用,金錢,彰化縣北斗鎮****,,
1486,洪宗熠,109年立法委員選舉,首次申報,1081221,雜支支出,拾元店鋪,14635736,0.00,108.00,雜項購置或修繕費用,金錢,彰化縣北斗鎮****,,
1487,洪宗熠,109年立法委員選舉,首次申報,1081221,雜支支出,拾元店鋪,14635736,0.00,540.00,雜項購置或修繕費用,金錢,彰化縣北斗鎮****,,
1488,洪宗熠,109年立法委員選舉,首次申報,1081221,雜支支出,拾元店鋪,14635736,0.00,135.00,雜項購置或修繕費用,金錢,彰化縣北斗鎮****,,
1489,洪宗熠,109年立法委員選舉,首次申報,1081221,雜支支出,拾元店鋪,14635736,0.00,165.00,雜項購置或修繕費用,金錢,彰化縣北斗鎮****,,
1746,洪宗熠,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,58800108,0.00,183.00,電信費用,金錢,彰化縣彰化市****,,
1747,洪宗熠,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,58800108,0.00,1426.00,電信費用,金錢,彰化縣彰化市****,,
1748,洪宗熠,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,58800108,0.00,2972.00,電信費用,金錢,彰化縣彰化市****,,
1749,洪宗熠,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,58800108,0.00,85.00,電信費用,金錢,彰化縣彰化市****,,
1750,洪宗熠,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,58800108,0.00,114.00,電信費用,金錢,彰化縣彰化市****,,
1751,洪宗熠,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,58800108,0.00,1623.00,電信費用,金錢,彰化縣彰化市****,,
1935,洪宗熠,109年立法委員選舉,首次申報,1090105,雜支支出,中華電信股份有限公司,58800108,0.00,388.00,電信費用,金錢,彰化縣彰化市****,,
1936,洪宗熠,109年立法委員選舉,首次申報,1090105,雜支支出,中華電信股份有限公司,58800108,0.00,1039.00,電信費用,金錢,彰化縣彰化市****,,
1937,洪宗熠,109年立法委員選舉,首次申報,1090105,雜支支出,中華電信股份有限公司,58800108,0.00,394.00,電信費用,金錢,彰化縣彰化市****,,
1938,洪宗熠,109年立法委員選舉,首次申報,1090105,雜支支出,中華電信股份有限公司,58800108,0.00,1847.00,電信費用,金錢,彰化縣彰化市****,,
1939,洪宗熠,109年立法委員選舉,首次申報,1090105,雜支支出,中華電信股份有限公司,58800108,0.00,915.00,電信費用,金錢,彰化縣彰化市****,,
1940,洪宗熠,109年立法委員選舉,首次申報,1090105,雜支支出,中華電信股份有限公司,58800108,0.00,265.00,電信費用,金錢,彰化縣彰化市****,,
1991,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,204.00,電信費用,金錢,彰化縣彰化市****,,
1992,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,204.00,電信費用,金錢,彰化縣彰化市****,,
1993,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,153.00,電信費用,金錢,彰化縣彰化市****,,
1994,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,153.00,電信費用,金錢,彰化縣彰化市****,,
1995,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,217.00,電信費用,金錢,彰化縣彰化市****,,
1996,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,210.00,電信費用,金錢,彰化縣彰化市****,,
1997,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,230.00,電信費用,金錢,彰化縣彰化市****,,
1998,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,323.00,電信費用,金錢,彰化縣彰化市****,,
1999,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,217.00,電信費用,金錢,彰化縣彰化市****,,
2000,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,198.00,電信費用,金錢,彰化縣彰化市****,,
2001,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,206.00,電信費用,金錢,彰化縣彰化市****,,
2002,洪宗熠,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信股份有限公司,58800108,0.00,245.00,電信費用,金錢,彰化縣彰化市****,,
2714,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華電信股份有限公司,58800108,0.00,673.00,電信費用,金錢,彰化縣彰化市****,,
2715,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華電信股份有限公司,58800108,0.00,463.00,電信費用,金錢,彰化縣彰化市****,,
2716,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華電信股份有限公司,58800108,0.00,683.00,電信費用,金錢,彰化縣彰化市****,,
2717,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華電信股份有限公司,58800108,0.00,452.00,電信費用,金錢,彰化縣彰化市****,,
2718,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華電信股份有限公司,58800108,0.00,699.00,電信費用,金錢,彰化縣彰化市****,,
2721,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華郵政股份有限公司溪湖郵局,60007007,0.00,21060.00,雜項購置或修繕費用,金錢,彰化縣溪湖鎮****,,
2722,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華郵政股份有限公司溪湖郵局,60007007,0.00,320.00,雜項購置或修繕費用,金錢,彰化縣溪湖鎮****,,
2723,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華郵政股份有限公司溪湖郵局,60007007,0.00,900.00,雜項購置或修繕費用,金錢,彰化縣溪湖鎮****,,
2724,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華郵政股份有限公司溪湖郵局,60007007,0.00,130.00,雜項購置或修繕費用,金錢,彰化縣溪湖鎮****,,
2725,洪宗熠,109年立法委員選舉,首次申報,1090113,雜支支出,中華郵政股份有限公司溪湖郵局,60007007,0.00,400.00,雜項購置或修繕費用,金錢,彰化縣溪湖鎮****,,
2761,洪宗熠,109年立法委員選舉,首次申報,1090116,雜支支出,金峰鮮花禮儀社,80816189,0.00,1500.00,雜項購置或修繕費用,金錢,彰化縣二林鎮****,,
2762,洪宗熠,109年立法委員選舉,首次申報,1090116,雜支支出,金峰鮮花禮儀社,80816189,0.00,3000.00,雜項購置或修繕費用,金錢,彰化縣二林鎮****,,
2763,洪宗熠,109年立法委員選舉,首次申報,1090116,雜支支出,金峰鮮花禮儀社,80816189,0.00,2500.00,雜項購置或修繕費用,金錢,彰化縣二林鎮****,,
2764,洪宗熠,109年立法委員選舉,首次申報,1090116,雜支支出,金峰鮮花禮儀社,80816189,0.00,3000.00,雜項購置或修繕費用,金錢,彰化縣二林鎮****,,
2765,洪宗熠,109年立法委員選舉,首次申報,1090116,雜支支出,金峰鮮花禮儀社,80816189,0.00,17100.00,雜項購置或修繕費用,金錢,彰化縣二林鎮****,,
2766,洪宗熠,109年立法委員選舉,首次申報,1090116,雜支支出,金峰鮮花禮儀社,80816189,0.00,3000.00,雜項購置或修繕費用,金錢,彰化縣二林鎮****,,
2767,洪宗熠,109年立法委員選舉,首次申報,1090116,雜支支出,金峰鮮花禮儀社,80816189,0.00,3300.00,雜項購置或修繕費用,金錢,彰化縣二林鎮****,,
2802,洪宗熠,109年立法委員選舉,首次申報,1090122,雜支支出,台灣電力股份有限公司彰化區營業處,58650608,0.00,3024.00,水電瓦斯費用,金錢,彰化縣彰化市****,,
2803,洪宗熠,109年立法委員選舉,首次申報,1090122,雜支支出,台灣電力股份有限公司彰化區營業處,58650608,0.00,1357.00,水電瓦斯費用,金錢,彰化縣彰化市****,,
2804,洪宗熠,109年立法委員選舉,首次申報,1090122,雜支支出,台灣電力股份有限公司彰化區營業處,58650608,0.00,65.00,水電瓦斯費用,金錢,彰化縣彰化市****,,
2805,洪宗熠,109年立法委員選舉,首次申報,1090122,雜支支出,台灣電力股份有限公司彰化區營業處,58650608,0.00,65.00,水電瓦斯費用,金錢,彰化縣彰化市****,,
2806,洪宗熠,109年立法委員選舉,首次申報,1090122,雜支支出,台灣電力股份有限公司彰化區營業處,58650608,0.00,65.00,水電瓦斯費用,金錢,彰化縣彰化市****,,
2838,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,628.00,電信費用,金錢,彰化縣彰化市****,,
2839,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,628.00,電信費用,金錢,彰化縣彰化市****,,
2840,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,628.00,電信費用,金錢,彰化縣彰化市****,,
2841,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,628.00,電信費用,金錢,彰化縣彰化市****,,
2842,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,628.00,電信費用,金錢,彰化縣彰化市****,,
2843,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,1284.00,電信費用,金錢,彰化縣彰化市****,,
2844,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,1874.00,電信費用,金錢,彰化縣彰化市****,,
2845,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,830.00,電信費用,金錢,彰化縣彰化市****,,
2846,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,2380.00,電信費用,金錢,彰化縣彰化市****,,
2847,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,1560.00,電信費用,金錢,彰化縣彰化市****,,
2848,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,76.00,電信費用,金錢,彰化縣彰化市****,,
2849,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,5464.00,電信費用,金錢,彰化縣彰化市****,,
2850,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,109.00,電信費用,金錢,彰化縣彰化市****,,
2851,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,89.00,電信費用,金錢,彰化縣彰化市****,,
2852,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,3021.00,電信費用,金錢,彰化縣彰化市****,,
2853,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,1800.00,電信費用,金錢,彰化縣彰化市****,,
2854,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,699.00,電信費用,金錢,彰化縣彰化市****,,
2855,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,89.00,電信費用,金錢,彰化縣彰化市****,,
2856,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,1426.00,電信費用,金錢,彰化縣彰化市****,,
2857,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,370.00,電信費用,金錢,彰化縣彰化市****,,
2858,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,370.00,電信費用,金錢,彰化縣彰化市****,,
2859,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,370.00,電信費用,金錢,彰化縣彰化市****,,
2860,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,439.00,電信費用,金錢,彰化縣彰化市****,,
2861,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,2281.00,電信費用,金錢,彰化縣彰化市****,,
2862,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,431.00,電信費用,金錢,彰化縣彰化市****,,
2863,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,370.00,電信費用,金錢,彰化縣彰化市****,,
2864,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,377.00,電信費用,金錢,彰化縣彰化市****,,
2865,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,1958.00,電信費用,金錢,彰化縣彰化市****,,
2866,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,1460.00,電信費用,金錢,彰化縣彰化市****,,
2867,洪宗熠,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信股份有限公司,58800108,0.00,785.00,電信費用,金錢,彰化縣彰化市****,,
